,MAG,Time,Lat,Lon,Depth,clID,eType
7678,3.3,2004-01-27T20:24:57.469994Z,38.7875,141.649167,67.3,0,0.0
7679,3.3,2002-06-21T22:11:46.329962Z,35.41,140.430667,58.1,0,0.0
7680,3.3,1992-05-10T10:55:57.600021Z,44.733333,142.985,2.3,0,0.0
7681,3.3,2007-03-25T10:12:48.690034Z,37.185,136.654,9.8,595,1.0
7682,3.3,1992-04-30T16:58:11.900006Z,39.653333,142.091667,4.5,0,0.0
7683,3.3,2006-05-22T05:20:29.210003Z,32.467833,131.826833,38.6,0,0.0
7684,3.3,2005-05-16T05:32:40.370008Z,33.734833,130.125667,16.6,616,1.0
7685,3.3,1991-06-22T15:35:49.299970Z,34.031667,135.281667,1.1,0,0.0
7686,3.3,2002-07-21T07:07:58.430011Z,34.186667,135.931167,56.5,0,0.0
7687,3.3,2004-01-09T23:02:46.629979Z,37.293667,138.720833,15.9,192,1.0
7688,3.3,2002-07-31T23:02:57.150038Z,35.999333,140.1145,64.0,193,1.0
7689,3.3,2005-03-20T18:11:55.479955Z,33.8105,130.118167,11.4,616,1.0
7690,3.3,2002-08-01T21:51:51.910017Z,34.051333,136.273833,9.9,0,0.0
7691,3.3,2006-04-15T01:47:04.439957Z,42.4315,143.173167,49.0,0,0.0
7692,3.3,2002-08-04T05:48:14.540026Z,34.055667,135.106667,6.3,0,0.0
7693,3.3,1990-04-21T07:03:49.300010Z,32.286667,131.323333,7.2,0,0.0
7694,3.3,1991-06-27T09:19:50.600040Z,32.668333,130.138333,0.9,312,1.0
7695,3.3,2004-01-07T09:17:13.560004Z,35.494333,134.478167,10.8,623,1.0
7696,3.3,1992-04-25T01:03:55.799975Z,38.871667,142.01,4.9,0,0.0
7697,3.3,1992-04-24T12:28:36.200005Z,36.62,140.948333,4.7,0,0.0
7698,3.3,2007-03-25T10:25:23.129987Z,37.224167,136.725,10.1,595,1.0
7699,3.3,1992-04-23T21:33:23.999963Z,34.091667,135.095,1.0,0,0.0
7700,3.3,1992-04-21T06:45:08.099996Z,42.091667,142.62,6.1,0,0.0
7701,3.3,2005-03-20T22:02:34.569979Z,33.7005,130.267667,12.0,616,1.0
7702,3.3,1990-06-28T11:42:10.299998Z,34.685,136.136667,36.7,0,0.0
7703,3.3,1990-05-08T15:32:12.200010Z,39.106667,142.123333,5.0,0,0.0
7704,3.3,2003-01-31T07:18:01.620030Z,38.365833,141.222,13.1,0,0.0
7705,3.3,2005-04-25T22:41:00.639979Z,44.091833,141.741,9.8,478,1.0
7706,3.3,2002-12-07T22:15:04.399980Z,34.976833,138.3705,23.8,0,0.0
7707,3.3,2002-12-20T01:08:13.780008Z,34.0345,135.271,4.8,0,0.0
7708,3.3,2007-03-25T12:04:40.820042Z,37.214333,136.634167,4.3,595,1.0
7709,3.3,1991-08-06T14:04:57.400000Z,42.631667,143.291667,7.8,194,1.0
7710,3.3,2002-12-30T19:29:05.099976Z,34.062333,132.725667,43.1,623,1.0
7711,3.3,2003-10-17T23:35:03.269987Z,42.206833,142.806667,12.2,0,0.0
7712,3.3,2010-02-05T22:44:46.270037Z,39.160667,140.851167,7.5,624,1.0
7713,3.3,2003-10-14T18:40:55.989988Z,32.972167,131.675333,65.7,0,0.0
7714,3.3,2003-01-18T13:57:36.140001Z,35.1075,132.707833,10.7,623,1.0
7715,3.3,2010-02-12T06:19:07.139976Z,42.465833,143.065,34.4,0,0.0
7716,3.3,1992-02-14T16:23:28.400032Z,34.036667,135.233333,1.2,0,0.0
7717,3.3,1991-08-07T12:59:01.300044Z,42.103333,142.41,6.6,0,0.0
7718,3.3,1990-05-06T18:39:09.000003Z,31.153333,130.525,1.5,0,0.0
7719,3.3,2002-10-17T23:45:07.360042Z,42.328833,143.119,48.6,323,1.0
7720,3.3,2003-10-05T01:37:52.369969Z,31.9715,130.447333,5.5,0,0.0
7721,3.3,2007-04-02T21:49:50.469969Z,37.297667,136.733,7.6,595,1.0
7722,3.3,2003-02-10T22:25:30.670029Z,35.909,140.910333,38.1,0,0.0
7723,3.3,1992-02-07T16:50:41.799983Z,35.71,140.69,5.7,0,0.0
7724,3.3,2003-10-01T19:59:57.550017Z,34.1745,135.083667,8.5,431,1.0
7725,3.3,2003-02-18T00:27:47.490020Z,33.747333,136.287833,4.2,0,0.0
7726,3.3,2003-09-29T14:09:34.810012Z,34.975167,135.502833,14.6,0,0.0
7727,3.3,1992-02-05T10:42:33.899964Z,40.916667,141.248333,9.3,0,0.0
7728,3.3,1992-02-05T05:48:01.300006Z,40.628333,141.563333,11.2,0,0.0
7729,3.3,2010-05-03T00:02:57.700002Z,39.887667,139.938,17.0,624,1.0
7730,3.3,2003-02-28T09:19:33.949979Z,42.584,142.772167,41.0,0,0.0
7731,3.3,1992-02-05T04:49:20.200024Z,41.015,140.201667,16.3,0,0.0
7732,3.3,1990-06-23T06:55:45.500019Z,33.811667,132.375,5.8,0,0.0
7733,3.3,1990-06-26T23:52:06.400044Z,35.128333,134.798333,1.3,0,0.0
7734,3.3,2010-10-16T02:52:40.570036Z,36.325167,137.1315,9.8,0,0.0
7735,3.3,2002-11-27T15:22:25.850033Z,34.692,137.166167,30.3,0,0.0
7736,3.3,2002-11-23T23:19:38.310037Z,33.767,135.377167,4.2,0,0.0
7737,3.3,2007-03-25T11:25:08.430013Z,37.199333,136.704,12.0,595,1.0
7738,3.3,2007-03-25T11:26:53.449983Z,37.221167,136.727833,9.7,595,1.0
7739,3.3,2002-10-24T06:13:15.249961Z,35.339833,133.4025,11.8,623,1.0
7740,3.3,2010-05-11T19:30:11.939958Z,38.044,139.469,12.6,212,1.0
7741,3.3,2005-05-02T04:14:12.489991Z,33.672833,130.296333,12.8,616,1.0
7742,3.3,1990-06-28T01:02:56.300006Z,34.916667,136.648333,2.2,0,0.0
7743,3.3,1991-07-12T18:03:28.100018Z,43.5,142.111667,20.3,0,0.0
7744,3.3,2003-11-15T15:43:19.960028Z,38.856333,142.052333,45.4,587,1.0
7745,3.3,2010-01-27T11:48:47.149978Z,39.568,142.134833,52.2,624,1.0
7746,3.3,2002-10-29T17:24:04.339956Z,34.277667,131.976333,13.2,623,1.0
7747,3.3,2002-11-01T19:05:00.170044Z,38.618833,141.903833,47.0,0,0.0
7748,3.3,2003-11-10T05:49:36.700031Z,38.4555,141.1945,12.2,422,1.0
7749,3.3,2003-11-09T08:58:25.010030Z,35.651333,140.071833,69.7,0,0.0
7750,3.3,2007-04-13T01:06:12.309987Z,37.23,136.687,8.2,595,1.0
7751,3.3,2005-03-21T01:48:11.049956Z,33.7355,130.232,11.2,616,1.0
7752,3.3,1991-07-19T05:21:49.300043Z,40.015,142.028333,6.5,0,0.0
7753,3.3,2002-11-11T06:25:39.860024Z,34.106,135.179167,6.1,0,0.0
7754,3.3,2003-11-04T16:09:51.589988Z,44.599333,141.838333,2.6,0,0.0
7755,3.3,2005-04-28T09:42:24.469975Z,33.759167,130.131167,14.4,616,1.0
7756,3.3,2010-02-02T01:45:40.009969Z,39.044167,140.858833,6.7,624,1.0
7757,3.3,2007-04-12T03:37:25.699990Z,37.2295,136.675167,2.9,595,1.0
7758,3.3,2002-11-20T13:38:40.690034Z,38.480167,140.521167,8.8,585,-1.0
7759,3.3,2002-11-20T19:46:13.339973Z,37.087167,139.375833,7.2,0,0.0
7760,3.3,2003-10-29T18:54:01.390002Z,42.351833,143.123667,49.9,0,0.0
7761,3.3,2003-10-29T00:32:18.410005Z,36.175,139.811667,52.9,0,0.0
7762,3.3,1990-05-01T04:15:01.600015Z,42.8,141.575,11.5,0,0.0
7763,3.3,1991-07-25T16:49:22.700010Z,42.701667,143.863333,12.0,0,0.0
7764,3.3,2001-01-13T11:24:24.860042Z,35.465833,134.503,10.3,623,1.0
7765,3.3,2003-07-23T09:52:26.390005Z,39.1125,142.117333,45.1,587,1.0
7766,3.3,2007-08-23T08:52:56.399984Z,35.417667,137.189833,51.3,0,0.0
7767,3.3,1990-09-22T09:49:23.199970Z,36.688333,139.341667,0.9,208,1.0
7768,3.3,2004-11-30T13:33:06.880006Z,42.991,145.3005,47.5,348,1.0
7769,3.3,2010-12-27T15:20:06.830016Z,34.169667,135.180167,6.6,0,0.0
7770,3.3,1990-08-27T11:39:30.200022Z,39.625,142.168333,5.1,0,0.0
7771,3.3,2000-06-03T18:07:08.899967Z,35.661167,140.727833,49.7,618,1.0
7772,3.3,1993-01-15T21:19:58.500017Z,42.89,144.345,10.7,622,1.0
7773,3.3,2009-09-17T02:10:10.389964Z,33.372833,130.916667,12.4,603,1.0
7774,3.3,2000-10-24T08:24:53.839990Z,35.232333,133.382833,12.0,623,1.0
7775,3.3,2005-03-04T06:13:51.420033Z,37.267167,138.859667,8.9,493,1.0
7776,3.3,2004-12-24T11:41:30.019982Z,37.419167,139.011667,5.1,493,1.0
7777,3.3,1993-03-04T19:50:50.199968Z,33.32,131.471667,0.8,0,0.0
7778,3.3,2004-12-22T20:13:18.269964Z,37.146167,138.816167,8.1,493,1.0
7779,3.3,2000-05-26T17:57:01.920006Z,33.910667,135.251667,10.1,0,0.0
7780,3.3,2000-08-25T06:40:33.849985Z,40.094667,141.818,43.8,0,0.0
7781,3.3,2010-08-17T11:15:04.239989Z,38.773,141.629,68.3,624,1.0
7782,3.3,2000-05-23T15:10:54.749999Z,39.753,141.8335,59.4,248,1.0
7783,3.3,2000-10-26T16:06:24.569969Z,36.931,139.686333,10.8,195,1.0
7784,3.3,1993-01-16T03:52:53.900025Z,42.816667,144.251667,9.9,622,1.0
7785,3.3,1993-01-16T04:44:05.600000Z,42.841667,144.13,10.3,622,1.0
7786,3.3,2004-10-26T22:03:14.430012Z,37.3,138.942667,13.5,493,1.0
7787,3.3,1993-03-29T00:56:27.299994Z,35.84,137.23,1.2,0,0.0
7788,3.3,2005-02-21T10:50:48.779980Z,36.025,139.900833,43.1,444,1.0
7789,3.3,2000-10-12T21:48:30.000038Z,35.335167,133.302,7.8,623,1.0
7790,3.3,1993-01-16T09:44:57.000016Z,42.775,144.27,10.3,622,1.0
7791,3.3,2000-10-14T23:34:44.540024Z,35.327,133.297667,5.7,623,1.0
7792,3.3,2007-10-09T22:55:39.019956Z,33.9615,135.1615,6.6,0,0.0
7793,3.3,2005-09-04T05:38:37.230001Z,36.403667,138.047333,5.4,0,0.0
7794,3.3,2006-11-13T22:49:58.280042Z,35.656667,139.9155,46.3,0,0.0
7795,3.3,1990-09-23T13:04:37.999977Z,39.646667,142.091667,4.8,196,1.0
7796,3.3,1990-09-23T04:52:14.000016Z,36.455,140.695,5.7,197,1.0
7797,3.3,2000-08-12T02:33:31.290019Z,44.892667,142.263333,3.2,0,0.0
7798,3.3,1990-01-17T21:43:19.899980Z,40.883333,140.371667,17.0,0,0.0
7799,3.3,2010-12-10T06:12:41.119982Z,39.049167,140.8415,8.2,624,1.0
7800,3.3,2000-10-17T06:46:56.399982Z,35.215,133.3905,13.1,623,1.0
7801,3.3,1990-11-30T09:34:49.899960Z,32.648333,131.171667,15.2,0,0.0
7802,3.3,1993-03-06T23:42:47.300029Z,41.766667,141.106667,10.3,0,0.0
7803,3.3,2000-10-06T20:55:25.460029Z,35.300667,133.3005,6.5,623,1.0
7804,3.3,2004-11-30T08:26:42.860028Z,37.274333,138.927667,13.7,493,1.0
7805,3.3,1990-12-21T23:51:50.700039Z,37.225,138.556667,0.5,475,1.0
7806,3.3,2000-05-04T17:53:29.130032Z,34.846333,137.925,17.9,0,0.0
7807,3.3,1993-02-07T22:39:19.199984Z,37.596667,137.611667,0.0,0,0.0
7808,3.3,2010-09-30T06:53:11.980001Z,37.289167,140.032,6.3,479,1.0
7809,3.3,1993-01-11T11:55:02.200026Z,33.66,132.146667,0.3,0,0.0
7810,3.3,2005-08-27T09:51:43.740025Z,33.038667,130.962667,12.2,616,1.0
7811,3.3,2000-11-06T09:52:00.790033Z,35.137667,140.379667,49.2,0,0.0
7812,3.3,2004-11-29T11:07:01.250002Z,43.027833,145.129833,54.1,353,-1.0
7813,3.3,2000-05-10T09:27:59.140027Z,39.655833,142.080833,21.8,0,0.0
7814,3.3,1990-02-27T03:25:02.900006Z,33.41,135.766667,4.3,0,0.0
7815,3.3,1990-12-15T17:06:47.499956Z,38.251667,140.605,1.1,0,0.0
7816,3.3,1990-12-19T19:00:49.499970Z,34.946667,135.605,1.4,0,0.0
7817,3.3,2004-10-25T04:50:38.240045Z,37.374833,139.0025,9.9,493,1.0
7818,3.3,2004-10-25T01:37:25.959993Z,37.248667,138.954667,9.9,493,1.0
7819,3.3,1990-12-21T05:12:11.899986Z,36.06,138.906667,13.8,0,0.0
7820,3.3,2005-11-07T19:27:34.659992Z,42.493,142.717,49.5,0,0.0
7821,3.3,1991-01-12T16:39:20.300029Z,34.658333,132.313333,1.2,0,0.0
7822,3.3,2004-10-25T01:07:20.469997Z,37.309667,138.913167,12.1,493,1.0
7823,3.3,2009-10-23T18:31:26.220004Z,37.1155,138.648333,11.0,625,1.0
7824,3.3,2000-11-04T10:48:02.299963Z,35.359167,133.303,7.8,623,1.0
7825,3.3,1993-01-11T18:02:23.199968Z,33.863333,135.303333,5.9,0,0.0
7826,3.3,1993-01-11T21:38:21.699978Z,34.943333,139.186667,1.0,599,1.0
7827,3.3,2005-12-18T16:46:42.379968Z,33.7735,130.1005,11.4,616,1.0
7828,3.3,1990-02-10T07:56:35.699995Z,37.436667,138.981667,18.0,0,0.0
7829,3.3,1993-04-01T01:11:57.899965Z,33.905,134.718333,1.3,0,0.0
7830,3.3,2000-10-06T20:04:50.449987Z,35.195167,133.4225,7.0,623,1.0
7831,3.3,1993-02-07T22:34:12.199960Z,37.6,137.458333,0.0,0,0.0
7832,3.3,1990-12-17T14:49:57.400000Z,37.25,138.55,0.7,475,1.0
7833,3.3,2006-07-15T03:46:28.749991Z,41.9015,142.948333,44.2,0,0.0
7834,3.3,2000-05-13T04:08:20.850026Z,35.1855,132.925,12.4,0,0.0
7835,3.3,2006-08-27T07:52:55.789973Z,36.006833,139.489333,61.3,0,0.0
7836,3.3,2000-09-05T03:12:40.959964Z,43.2065,145.706,46.5,0,0.0
7837,3.3,2000-11-03T12:37:34.040007Z,35.457,133.249333,12.8,623,1.0
7838,3.3,2000-05-12T05:21:34.990042Z,31.962333,130.187,11.2,0,0.0
7839,3.3,1990-10-17T10:32:12.599985Z,34.963333,132.833333,1.4,0,0.0
7840,3.3,2000-09-09T17:16:00.089988Z,33.44,132.2715,46.0,0,0.0
7841,3.3,2007-10-01T02:22:51.230003Z,35.217167,139.116,14.2,520,1.0
7842,3.3,2005-09-04T06:29:05.220035Z,32.281833,129.733,10.0,449,1.0
7843,3.3,2004-12-18T18:37:49.440024Z,33.282167,131.964167,59.3,0,0.0
7844,3.3,1993-02-02T05:16:24.100037Z,42.753333,144.175,10.3,622,1.0
7845,3.3,1993-03-21T10:45:37.600014Z,44.556667,142.476667,2.1,622,1.0
7846,3.3,2005-09-16T01:21:24.920004Z,42.0445,142.596667,59.0,0,0.0
7847,3.3,2004-11-01T05:39:08.609966Z,37.222167,138.9115,9.6,493,1.0
7848,3.3,1993-01-24T03:50:36.099977Z,40.151667,142.0,9.4,0,0.0
7849,3.3,2000-10-08T18:19:42.039958Z,35.316,133.318833,7.1,623,1.0
7850,3.3,2010-09-06T05:21:19.689984Z,35.566,139.990667,58.4,0,0.0
7851,3.3,2005-11-27T20:30:32.419988Z,38.857,142.050667,45.8,0,0.0
7852,3.3,2007-08-11T08:18:10.459991Z,33.529833,132.015,57.0,0,0.0
7853,3.3,2007-08-03T17:29:07.089964Z,37.1965,138.222167,14.8,625,1.0
7854,3.3,2006-08-27T01:52:43.209956Z,33.677167,135.1295,40.9,0,0.0
7855,3.3,2006-01-17T19:44:12.210033Z,42.329,143.012333,53.3,0,0.0
7856,3.3,2010-08-31T01:34:37.239977Z,38.866,141.654333,63.0,624,1.0
7857,3.3,1990-12-07T21:02:07.300034Z,37.218333,138.57,1.6,475,1.0
7858,3.3,2004-12-13T19:16:36.600013Z,37.387333,138.995833,5.2,493,1.0
7859,3.3,2009-10-05T14:45:25.959971Z,31.304,130.572333,5.2,0,0.0
7860,3.3,1990-12-08T01:47:05.099972Z,37.218333,138.566667,1.9,475,1.0
7861,3.3,2007-08-03T12:32:33.350037Z,32.986833,132.242,35.1,0,0.0
7862,3.3,1993-03-19T06:00:54.400037Z,42.945,144.296667,9.7,622,1.0
7863,3.3,2007-10-03T20:57:24.520005Z,32.921833,131.0075,4.8,0,0.0
7864,3.3,1990-02-16T22:27:37.800027Z,42.613333,143.273333,11.1,0,0.0
7865,3.3,1993-01-25T21:30:11.799970Z,36.411667,137.326667,1.0,0,0.0
7866,3.3,2005-11-21T19:32:06.429982Z,36.053833,139.941833,45.4,455,1.0
7867,3.3,2010-09-29T17:10:05.159998Z,37.296,140.018833,6.5,479,1.0
7868,3.3,2004-10-29T22:54:38.539959Z,37.355833,139.003667,8.9,493,1.0
7869,3.3,2007-10-01T02:23:12.960040Z,35.224333,139.099,13.5,520,1.0
7870,3.3,2000-10-07T17:04:31.049992Z,35.376833,133.2795,8.1,623,1.0
7871,3.3,2000-10-07T17:54:02.070026Z,35.276833,133.351833,5.7,623,1.0
7872,3.3,2000-10-07T12:14:23.580007Z,35.318333,133.3155,6.4,623,1.0
7873,3.3,2009-09-01T14:04:37.970031Z,38.789,141.628833,69.8,624,1.0
7874,3.3,2000-10-07T23:32:29.509958Z,35.203833,133.403,11.0,623,1.0
7875,3.3,2004-10-30T23:02:51.019957Z,42.885833,144.940167,50.0,0,0.0
7876,3.3,2000-10-08T06:20:58.280009Z,35.219667,133.3865,0.5,623,1.0
7877,3.3,1990-12-07T03:40:05.200000Z,35.27,133.338333,1.2,309,1.0
7878,3.3,1990-12-01T23:22:00.999980Z,35.276667,133.348333,1.2,309,1.0
7879,3.3,2000-10-08T06:37:46.310017Z,35.196333,133.130833,8.3,623,1.0
7880,3.3,2000-10-08T10:25:20.009998Z,35.198333,133.4125,9.5,623,1.0
7881,3.3,1990-02-18T04:35:50.000003Z,36.47,137.606667,0.4,450,1.0
7882,3.3,2010-12-17T03:21:30.439983Z,33.8625,135.309167,50.4,0,0.0
7883,3.3,1990-01-24T14:53:23.800017Z,42.95,143.215,11.2,0,0.0
7884,3.3,2006-11-03T11:34:19.540009Z,34.796833,137.305667,37.0,0,0.0
7885,3.3,2007-08-11T16:17:12.419985Z,35.252667,135.772333,13.2,198,1.0
7886,3.3,2007-10-06T07:19:00.609974Z,36.4595,140.598,55.8,0,0.0
7887,3.3,2000-08-07T18:58:49.710004Z,33.691667,134.521667,44.2,0,0.0
7888,3.3,2010-09-19T06:29:34.910017Z,35.589333,138.171,9.7,0,0.0
7889,3.3,2005-09-07T05:13:33.249998Z,32.285167,129.736167,10.7,449,1.0
7890,3.3,1993-01-17T14:17:59.499972Z,40.373333,142.028333,5.8,0,0.0
7891,3.3,2004-11-30T16:02:06.310003Z,34.686833,135.2435,8.9,0,0.0
7892,3.3,2010-12-14T07:02:18.379994Z,33.522,134.148167,33.3,0,0.0
7893,3.3,2000-06-08T11:02:09.710042Z,32.688333,130.756333,9.6,519,1.0
7894,3.3,2006-10-12T17:54:30.850045Z,34.9015,134.742,14.0,221,1.0
7895,3.3,2004-10-27T04:42:54.360002Z,33.459,132.262167,49.4,0,0.0
7896,3.3,2005-09-04T13:05:20.630002Z,36.798833,138.773333,4.9,493,1.0
7897,3.3,2000-08-11T02:25:42.640007Z,36.999833,137.994,0.0,0,0.0
7898,3.3,1990-09-27T03:20:36.300023Z,34.118333,131.82,0.7,0,0.0
7899,3.3,1993-01-16T10:08:33.800006Z,43.013333,144.333333,9.7,622,1.0
7900,3.3,2000-10-10T18:22:43.780020Z,35.349,133.317,8.8,623,1.0
7901,3.3,2004-10-27T10:47:03.810017Z,37.276833,139.0175,10.9,493,1.0
7902,3.3,2006-10-30T12:10:43.209979Z,35.5985,139.332,47.0,0,0.0
7903,3.3,2000-10-10T04:49:18.049955Z,35.144667,133.153167,7.2,623,1.0
7904,3.3,2009-10-09T15:11:17.719961Z,35.695,140.724167,43.9,0,0.0
7905,3.3,1993-01-31T03:33:21.799955Z,44.308333,141.593333,26.2,0,0.0
7906,3.3,2004-10-27T11:56:42.360004Z,37.302667,138.9735,9.1,493,1.0
7907,3.3,1990-10-09T03:00:08.699963Z,43.378333,140.765,2.2,0,0.0
7908,3.3,2004-11-02T00:40:15.789964Z,37.250667,138.9155,8.8,493,1.0
7909,3.3,2000-10-09T19:24:05.129967Z,35.273833,133.347167,11.7,623,1.0
7910,3.3,2005-11-30T13:19:16.490032Z,32.983833,132.010833,11.2,0,0.0
7911,3.3,2000-06-19T18:57:46.840007Z,34.968833,133.236,18.8,512,1.0
7912,3.3,2010-12-25T08:25:59.709960Z,38.768333,141.838667,59.6,624,1.0
7913,3.3,2000-06-18T02:22:39.999989Z,34.967,133.236667,18.6,512,1.0
7914,3.3,2005-02-09T21:14:59.789990Z,33.145833,129.479167,9.7,0,0.0
7915,3.3,2000-10-10T02:26:16.799970Z,35.315333,133.318667,6.0,623,1.0
7916,3.3,2010-09-29T18:22:04.240011Z,37.261167,140.0285,5.2,479,1.0
7917,3.3,2004-12-01T05:38:15.600014Z,42.993833,145.273667,48.0,199,1.0
7918,3.3,1993-03-25T09:52:05.300027Z,42.878333,144.52,6.2,622,1.0
7919,3.3,1993-02-08T00:50:09.000014Z,37.636667,137.278333,2.3,600,-1.0
7920,3.3,2007-09-12T21:59:56.370022Z,35.460667,136.603833,44.0,0,0.0
7921,3.3,1990-11-14T07:17:52.799971Z,42.998333,144.338333,12.7,0,0.0
7922,3.3,2000-12-27T10:30:36.289986Z,34.598,137.793333,17.9,0,0.0
7923,3.3,2010-09-21T17:36:23.059959Z,38.864667,142.031,46.0,624,1.0
7924,3.3,2005-01-23T07:34:17.090026Z,42.974667,145.0,53.6,0,0.0
7925,3.3,1990-09-12T00:11:43.200008Z,43.833333,143.581667,19.2,0,0.0
7926,3.3,1991-01-04T19:51:00.300034Z,33.526667,132.361667,5.7,435,1.0
7927,3.3,2000-10-06T14:28:41.780033Z,35.320667,133.319833,7.2,623,1.0
7928,3.3,2009-11-04T04:52:25.319971Z,36.412833,140.608167,62.9,0,0.0
7929,3.3,1990-11-14T06:06:27.200042Z,34.031667,135.281667,0.9,0,0.0
7930,3.3,2004-10-24T01:36:33.740009Z,37.198,138.917667,10.1,493,1.0
7931,3.3,2005-08-09T04:13:16.789992Z,33.688,130.296,11.7,616,1.0
7932,3.3,1990-10-31T03:01:00.100016Z,34.431667,136.271667,4.0,0,0.0
7933,3.3,2006-09-15T14:50:45.489982Z,38.448167,141.213833,10.9,0,0.0
7934,3.3,1993-02-15T00:59:11.400029Z,36.526667,137.273333,2.6,0,0.0
7935,3.3,2000-10-06T13:35:26.130015Z,35.229667,133.3925,10.2,623,1.0
7936,3.3,2001-01-02T15:32:33.810032Z,35.371833,133.305833,10.3,623,1.0
7937,3.3,2006-12-12T16:25:10.070030Z,35.888333,140.804333,39.0,0,0.0
7938,3.3,2006-09-20T10:43:50.460040Z,34.232833,135.402167,9.1,0,0.0
7939,3.3,2005-03-09T14:12:59.879982Z,37.2635,138.955,7.2,493,1.0
7940,3.3,2010-08-03T23:11:05.899982Z,35.2615,136.945833,43.7,0,0.0
7941,3.3,2000-12-27T01:54:20.459982Z,38.8025,142.013,47.3,0,0.0
7942,3.3,1992-12-23T16:04:58.200039Z,42.728333,143.846667,10.8,0,0.0
7943,3.3,2004-11-25T02:06:00.639960Z,37.3815,139.007167,2.1,493,1.0
7944,3.3,2006-12-06T01:41:41.350008Z,35.690667,140.139,67.8,0,0.0
7945,3.3,2006-01-11T09:14:18.540042Z,35.3635,139.124167,19.7,0,0.0
7946,3.3,1990-02-04T20:02:26.100036Z,37.236667,140.371667,9.2,0,0.0
7947,3.3,1990-11-16T22:08:26.700004Z,32.54,130.595,0.8,200,1.0
7948,3.3,2006-07-29T19:58:28.270044Z,34.292833,135.255333,9.2,350,1.0
7949,3.3,2005-12-25T12:14:50.090032Z,42.354167,143.120833,49.6,0,0.0
7950,3.3,2004-10-24T04:47:47.600043Z,37.192,138.842167,9.9,493,1.0
7951,3.3,1990-01-28T06:10:47.999996Z,43.26,145.176667,10.0,0,0.0
7952,3.3,2004-10-24T04:09:10.169996Z,37.227,138.850833,0.0,493,1.0
7953,3.3,2006-07-25T20:26:05.130007Z,33.0215,129.919,12.1,616,1.0
7954,3.3,2006-12-10T05:47:10.970013Z,35.397833,140.4045,58.7,0,0.0
7955,3.3,2005-01-17T06:17:15.460024Z,42.946333,145.022833,51.2,352,1.0
7956,3.3,2006-02-22T17:58:41.700002Z,33.9225,134.484667,39.7,0,0.0
7957,3.3,2006-01-03T14:52:10.490044Z,38.807167,142.0135,46.2,0,0.0
7958,3.3,2007-10-27T05:48:21.870031Z,42.882333,144.930333,49.3,0,0.0
7959,3.3,2007-07-20T14:19:35.239988Z,37.493833,138.514,19.1,625,1.0
7960,3.3,2004-11-14T10:11:35.910042Z,35.461667,140.393,31.6,0,0.0
7961,3.3,1993-04-19T06:08:52.100021Z,43.701667,145.1,14.4,622,1.0
7962,3.3,1992-12-08T11:06:37.500020Z,33.843333,131.258333,0.1,0,0.0
7963,3.3,2009-09-12T11:01:55.749969Z,35.018167,134.1755,15.8,557,1.0
7964,3.3,1991-01-11T07:50:13.599975Z,36.053333,137.545,0.1,398,-1.0
7965,3.3,1991-01-11T18:15:39.500034Z,44.061667,141.716667,1.2,0,0.0
7966,3.3,2001-01-12T13:20:42.890036Z,35.468833,134.507333,9.9,623,1.0
7967,3.3,1992-12-06T01:05:49.399982Z,32.573333,129.868333,1.0,0,0.0
7968,3.3,2009-11-08T05:32:48.590020Z,35.398333,140.450833,53.9,620,1.0
7969,3.3,2001-01-13T02:08:43.719965Z,35.727667,140.705167,47.8,618,1.0
7970,3.3,1993-04-20T00:09:07.600007Z,34.195,135.116667,0.7,0,0.0
7971,3.3,2000-03-31T09:15:13.920018Z,42.517833,140.813667,4.7,526,-1.0
7972,3.3,2000-03-31T09:05:35.759987Z,42.512833,140.803333,6.1,526,-1.0
7973,3.3,1993-04-20T05:30:45.299982Z,32.008333,130.201667,0.1,0,0.0
7974,3.3,2004-10-23T22:11:36.490043Z,37.372833,138.974167,14.5,493,1.0
7975,3.3,2004-10-23T21:48:52.470002Z,37.329667,138.901,18.5,493,1.0
7976,3.3,2000-03-31T12:47:55.299985Z,42.511833,140.812667,7.4,526,-1.0
7977,3.3,2005-08-02T14:40:48.760006Z,36.590333,139.365,6.7,0,0.0
7978,3.3,1993-04-18T18:07:53.200008Z,35.82,137.505,1.2,298,-1.0
7979,3.3,2000-10-06T13:39:34.749991Z,35.332667,133.2985,8.3,623,1.0
7980,3.3,1992-12-17T03:37:56.599993Z,38.74,142.05,6.0,0,0.0
7981,3.3,2007-08-25T12:30:26.180036Z,34.638333,132.536167,17.0,0,0.0
7982,3.3,2004-10-24T00:30:48.620017Z,37.161667,138.956667,0.0,493,1.0
7983,3.3,2004-11-09T12:32:53.149980Z,37.371167,139.011833,0.3,493,1.0
7984,3.3,2009-11-06T06:23:42.380044Z,39.038,140.884167,6.8,624,1.0
7985,3.3,2006-09-19T21:16:45.680021Z,42.989833,144.818167,60.1,0,0.0
7986,3.3,2004-11-10T13:34:02.789962Z,33.993833,132.731167,44.3,0,0.0
7987,3.3,1992-12-09T15:36:56.299968Z,34.77,134.826667,1.4,0,0.0
7988,3.3,1993-02-16T23:23:11.699978Z,37.601667,137.381667,0.2,0,0.0
7989,3.3,2000-10-06T13:40:17.420017Z,35.2375,133.378,9.3,623,1.0
7990,3.3,2006-07-11T16:18:36.070045Z,35.762833,136.863333,8.4,0,0.0
